6.000000e-04 2.807620e-07
7.000000e-04 2.240687e-07
8.000000e-04 1.842335e-07
9.000000e-04 1.549777e-07
1.000000e-03 1.327414e-07
2.000000e-03 4.631448e-08
3.000000e-03 2.554506e-08
4.000000e-03 1.610714e-08
5.000000e-03 1.163472e-08
6.000000e-03 8.912152e-09
7.000000e-03 7.110074e-09
8.000000e-03 5.844351e-09
9.000000e-03 4.915072e-09
1.000000e-02 4.208947e-09
2.000000e-02 1.468748e-09
3.000000e-02 8.089360e-10
4.000000e-02 5.104203e-10
5.000000e-02 3.681415e-10
6.000000e-02 2.815860e-10
7.000000e-02 2.243220e-10
8.000000e-02 1.841167e-10
9.000000e-02 1.546076e-10
1.000000e-01 1.321905e-10
2.000000e-01 4.534040e-11
3.000000e-01 2.441092e-11
4.000000e-01 1.555638e-11
5.000000e-01 1.087318e-11
6.000000e-01 8.058783e-12
7.000000e-01 6.221486e-12
8.000000e-01 4.950402e-12
9.000000e-01 4.032410e-12
1.000000e+00 3.347024e-12
2.000000e+00 9.257166e-13
3.000000e+00 4.217046e-13
4.000000e+00 2.394248e-13
5.000000e+00 1.539129e-13
6.000000e+00 1.071457e-13
7.000000e+00 7.883649e-14
8.000000e+00 6.041779e-14
9.000000e+00 4.776940e-14
3.000000e-12
1.000000e-07 2.509422e-03
2.000000e-07 2.297738e-03
3.000000e-07 2.213393e-03
4.000000e-07 2.083579e-03
5.000000e-07 1.964525e-03
6.000000e-07 1.857673e-03
7.000000e-07 1.761902e-03
8.000000e-07 1.636355e-03
9.000000e-07 1.563649e-03
1.000000e-06 1.496330e-03
2.000000e-06 1.014924e-03
3.000000e-06 7.426839e-04
4.000000e-06 5.621642e-04
5.000000e-06 4.413827e-04
6.000000e-06 3.568317e-04
7.000000e-06 2.953599e-04
8.000000e-06 2.492290e-04
9.000000e-06 2.136785e-04
1.000000e-05 1.856600e-04
2.000000e-05 6.839647e-05
3.000000e-05 3.794899e-05
4.000000e-05 2.490048e-05
5.000000e-05 1.728327e-05
6.000000e-05 1.325418e-05
7.000000e-05 1.058309e-05
8.000000e-05 8.704869e-06
9.000000e-05 7.324698e-06
1.000000e-04 6.275231e-06
2.000000e-04 2.188220e-06
3.000000e-04 1.207912e-06
4.000000e-04 7.910607e-07
5.000000e-04 5.495535e-07
6.000000e-04 4.211421e-07
7.000000e-04 3.361026e-07
8.000000e-04 2.763499e-07
9.000000e-04 2.324663e-07
1.000000e-03 1.991120e-07
2.000000e-03 6.947171e-08
3.000000e-03 3.831758e-08
4.000000e-03 2.416071e-08
5.000000e-03 1.745208e-08
6.000000e-03 1.336823e-08
7.000000e-03 1.066511e-08
8.000000e-03 8.766526e-09
9.000000e-03 7.372608e-09
1.000000e-02 6.313421e-09
2.000000e-02 2.203122e-09
3.000000e-02 1.213404e-09
4.000000e-02 7.656304e-10
5.000000e-02 5.522123e-10
6.000000e-02 4.223790e-10
7.000000e-02 3.364830e-10
8.000000e-02 2.761751e-10
9.000000e-02 2.319114e-10
1.000000e-01 1.982858e-10
2.000000e-01 6.801061e-11
3.000000e-01 3.661637e-11
4.000000e-01 2.333457e-11
5.000000e-01 1.630977e-11
6.000000e-01 1.208817e-11
7.000000e-01 9.332228e-12
8.000000e-01 7.425604e-12
9.000000e-01 6.048615e-12
1.000000e+00 5.020535e-12
2.000000e+00 1.388575e-12
3.000000e+00 6.325568e-13
4.000000e+00 3.591371e-13
5.000000e+00 2.308694e-13
6.000000e+00 1.607186e-13
7.000000e+00 1.182547e-13
8.000000e+00 9.062668e-14
9.000000e+00 7.165410e-14
4.000000e-12
1.000000e-07 2.727327e-03
2.000000e-07 2.515349e-03
3.000000e-07 2.429011e-03
4.000000e-07 2.298518e-03
5.000000e-07 2.178599e-03
6.000000e-07 2.070702e-03
7.000000e-07 1.973713e-03
8.000000e-07 1.848276e-03
9.000000e-07 1.774025e-03
1.000000e-06 1.705014e-03
2.000000e-06 1.200766e-03
3.000000e-06 9.004413e-04
4.000000e-06 6.952136e-04
5.000000e-06 5.537294e-04
6.000000e-06 4.605400e-04
7.000000e-06 3.813900e-04
8.000000e-06 3.206451e-04
9.000000e-06 2.763242e-04
1.000000e-05 2.411004e-04
2.000000e-05 9.088766e-05
3.000000e-05 5.052790e-05
4.000000e-05 3.317584e-05
5.000000e-05 2.303692e-05
6.000000e-05 1.766830e-05
7.000000e-05 1.410849e-05
8.000000e-05 1.160505e-05
9.000000e-05 9.765307e-06
1.000000e-04 8.366312e-06
2.000000e-04 2.917572e-06
3.000000e-04 1.610537e-06
4.000000e-04 1.054743e-06
5.000000e-04 7.327359e-07
6.000000e-04 5.615216e-07
7.000000e-04 4.481361e-07
8.000000e-04 3.684662e-07
9.000000e-04 3.099548e-07
1.000000e-03 2.654825e-07
2.000000e-03 9.262893e-08
3.000000e-03 5.109010e-08
4.000000e-03 3.221428e-08
5.000000e-03 2.326943e-08
6.000000e-03 1.782430e-08
7.000000e-03 1.422015e-08
8.000000e-03 1.168870e-08
9.000000e-03 9.830144e-09
1.000000e-02 8.417894e-09
2.000000e-02 2.937496e-09
3.000000e-02 1.617872e-09
4.000000e-02 1.020841e-09
5.000000e-02 7.362830e-10
6.000000e-02 5.631720e-10
7.000000e-02 4.486440e-10
8.000000e-02 3.682335e-10
9.000000e-02 3.092152e-10
1.000000e-01 2.643810e-10
2.000000e-01 9.068080e-11
3.000000e-01 4.882183e-11
4.000000e-01 3.111276e-11
5.000000e-01 2.174636e-11
6.000000e-01 1.611757e-11
7.000000e-01 1.244297e-11
8.000000e-01 9.900805e-12
9.000000e-01 8.064820e-12
1.000000e+00 6.694047e-12
2.000000e+00 1.851433e-12
3.000000e+00 8.434089e-13
4.000000e+00 4.788495e-13
5.000000e+00 3.078259e-13
6.000000e+00 2.142914e-13
7.000000e+00 1.576729e-13
8.000000e+00 1.208356e-13
9.000000e+00 9.553881e-14
5.000000e-12
1.000000e-07 2.907496e-03
2.000000e-07 2.740157e-03
3.000000e-07 2.607910e-03
4.000000e-07 2.476979e-03
5.000000e-07 2.356500e-03
6.000000e-07 2.247925e-03
7.000000e-07 2.150143e-03
8.000000e-07 2.024584e-03
9.000000e-07 1.949327e-03
1.000000e-06 1.879208e-03
2.000000e-06 1.359530e-03
3.000000e-06 1.039006e-03
4.000000e-06 8.494060e-04
5.000000e-06 6.783350e-04
6.000000e-06 5.549045e-04
7.000000e-06 4.631065e-04
8.000000e-06 3.930747e-04
9.000000e-06 3.384623e-04
1.000000e-05 2.950499e-04
2.000000e-05 1.131828e-04
3.000000e-05 6.306169e-05
4.000000e-05 4.143554e-05
5.000000e-05 2.878658e-05
6.000000e-05 2.208031e-05
7.000000e-05 1.763266e-05
8.000000e-05 1.450446e-05
9.000000e-05 1.220541e-05
1.000000e-04 1.045705e-05
2.000000e-04 3.646898e-06
3.000000e-04 2.013154e-06
4.000000e-04 1.318422e-06
5.000000e-04 9.159172e-07
6.000000e-04 7.019006e-07
7.000000e-04 5.601693e-07
8.000000e-04 4.605822e-07
9.000000e-04 3.874432e-07
1.000000e-03 3.318528e-07
2.000000e-03 1.157861e-07
3.000000e-03 6.386262e-08
4.000000e-03 4.026785e-08
5.000000e-03 2.908679e-08
6.000000e-03 2.228038e-08
7.000000e-03 1.777518e-08
8.000000e-03 1.461088e-08
9.000000e-03 1.228768e-08
1.000000e-02 1.052237e-08
2.000000e-02 3.671870e-09
3.000000e-02 2.022340e-09
4.000000e-02 1.276051e-09
5.000000e-02 9.203538e-10
6.000000e-02 7.039650e-10
7.000000e-02 5.608050e-10
8.000000e-02 4.602918e-10
9.000000e-02 3.865190e-10
1.000000e-01 3.304763e-10
2.000000e-01 1.133510e-10
3.000000e-01 6.102728e-11
4.000000e-01 3.889094e-11
5.000000e-01 2.718295e-11
6.000000e-01 2.014696e-11
7.000000e-01 1.555371e-11
8.000000e-01 1.237601e-11
9.000000e-01 1.008102e-11
1.000000e+00 8.367559e-12
2.000000e+00 2.314292e-12
3.000000e+00 1.054261e-12
4.000000e+00 5.985619e-13
5.000000e+00 3.847824e-13
6.000000e+00 2.678642e-13
7.000000e+00 1.970912e-13
8.000000e+00 1.510445e-13
9.000000e+00 1.194235e-13
6.000000e-12
1.000000e-07 3.062362e-03
2.000000e-07 2.894468e-03
3.000000e-07 2.762000e-03
4.000000e-07 2.630760e-03
5.000000e-07 2.509886e-03
6.000000e-07 2.400833e-03
7.000000e-07 2.302490e-03
8.000000e-07 2.213224e-03
9.000000e-07 2.100757e-03
1.000000e-06 2.029849e-03
2.000000e-06 1.498960e-03
3.000000e-06 1.223907e-03
4.000000e-06 9.630260e-04
5.000000e-06 7.781147e-04
6.000000e-06 6.423061e-04
7.000000e-06 5.397932e-04
8.000000e-06 4.606334e-04
9.000000e-06 3.982937e-04
1.000000e-05 3.483442e-04
2.000000e-05 1.352621e-04
3.000000e-05 7.554508e-05
4.000000e-05 4.967774e-05
5.000000e-05 3.453211e-05
6.000000e-05 2.649016e-05
7.000000e-05 2.115558e-05
8.000000e-05 1.740309e-05
9.000000e-05 1.464500e-05
1.000000e-04 1.254742e-05
2.000000e-04 4.376196e-06
3.000000e-04 2.415765e-06
4.000000e-04 1.582099e-06
5.000000e-04 1.099097e-06
6.000000e-04 8.422790e-07
7.000000e-04 6.722022e-07
8.000000e-04 5.526980e-07
9.000000e-04 4.649314e-07
1.000000e-03 3.982231e-07
2.000000e-03 1.389433e-07
3.000000e-03 7.663514e-08
4.000000e-03 4.832142e-08
5.000000e-03 3.490415e-08
6.000000e-03 2.673645e-08
7.000000e-03 2.133022e-08
8.000000e-03 1.753305e-08
9.000000e-03 1.474522e-08
1.000000e-02 1.262684e-08
2.000000e-02 4.406244e-09
3.000000e-02 2.426808e-09
4.000000e-02 1.531261e-09
5.000000e-02 1.104425e-09
6.000000e-02 8.447580e-10
7.000000e-02 6.729660e-10
8.000000e-02 5.523502e-10
9.000000e-02 4.638227e-10
1.000000e-01 3.965715e-10
2.000000e-01 1.360212e-10
3.000000e-01 7.323274e-11
4.000000e-01 4.666914e-11
5.000000e-01 3.261955e-11
6.000000e-01 2.417635e-11
7.000000e-01 1.866445e-11
8.000000e-01 1.485121e-11
9.000000e-01 1.209723e-11
1.000000e+00 1.004107e-11
2.000000e+00 2.777150e-12
3.000000e+00 1.265113e-12
4.000000e+00 7.182742e-13
5.000000e+00 4.617388e-13
6.000000e+00 3.214371e-13
7.000000e+00 2.365094e-13
8.000000e+00 1.812534e-13
9.000000e+00 1.433082e-13
7.000000e-12
1.000000e-07 3.198926e-03
2.000000e-07 3.030686e-03
3.000000e-07 2.898053e-03
4.000000e-07 2.766583e-03
5.000000e-07 2.645415e-03
6.000000e-07 2.536004e-03
7.000000e-07 2.437241e-03
8.000000e-07 2.347494e-03
9.000000e-07 2.234749e-03
1.000000e-06 2.163248e-03
2.000000e-06 1.736234e-03
3.000000e-06 1.338651e-03
4.000000e-06 1.066180e-03
5.000000e-06 8.699316e-04
6.000000e-06 7.237175e-04
7.000000e-06 6.119842e-04
8.000000e-06 5.248064e-04
9.000000e-06 4.555577e-04
1.000000e-05 3.996739e-04
2.000000e-05 1.571093e-04
3.000000e-05 8.797322e-05
4.000000e-05 5.790066e-05
5.000000e-05 4.027335e-05
6.000000e-05 3.089775e-05
7.000000e-05 2.467719e-05
8.000000e-05 2.030091e-05
9.000000e-05 1.708405e-05
1.000000e-04 1.463743e-05
2.000000e-04 5.105467e-06
3.000000e-04 2.818369e-06
4.000000e-04 1.845774e-06
5.000000e-04 1.282277e-06
6.000000e-04 9.826569e-07
7.000000e-04 7.842347e-07
8.000000e-04 6.448136e-07
9.000000e-04 5.424194e-07
1.000000e-03 4.645933e-07
2.000000e-03 1.621005e-07
3.000000e-03 8.940766e-08
4.000000e-03 5.637499e-08
5.000000e-03 4.072151e-08
6.000000e-03 3.119253e-08
7.000000e-03 2.488526e-08
8.000000e-03 2.045523e-08
9.000000e-03 1.720275e-08
1.000000e-02 1.473131e-08
2.000000e-02 5.140619e-09
3.000000e-02 2.831276e-09
4.000000e-02 1.786471e-09
5.000000e-02 1.288495e-09
6.000000e-02 9.855510e-10
7.000000e-02 7.851270e-10
8.000000e-02 6.444085e-10
9.000000e-02 5.411265e-10
1.000000e-01 4.626668e-10
2.000000e-01 1.586914e-10
3.000000e-01 8.543820e-11
4.000000e-01 5.444732e-11
5.000000e-01 3.805614e-11
6.000000e-01 2.820574e-11
7.000000e-01 2.177520e-11
8.000000e-01 1.732641e-11
9.000000e-01 1.411343e-11
1.000000e+00 1.171458e-11
2.000000e+00 3.240008e-12
3.000000e+00 1.475966e-12
4.000000e+00 8.379866e-13
5.000000e+00 5.386953e-13
6.000000e+00 3.750100e-13
7.000000e+00 2.759277e-13
8.000000e+00 2.114623e-13
9.000000e+00 1.671929e-13
8.000000e-12
1.000000e-07 3.321557e-03
2.000000e-07 3.153088e-03
3.000000e-07 3.020327e-03
4.000000e-07 2.888677e-03
5.000000e-07 2.767280e-03
6.000000e-07 2.657590e-03
7.000000e-07 2.558500e-03
8.000000e-07 2.468378e-03
9.000000e-07 2.385716e-03
1.000000e-06 2.283409e-03
2.000000e-06 1.849085e-03
3.000000e-06 1.442979e-03
4.000000e-06 1.160947e-03
5.000000e-06 9.551496e-04
6.000000e-06 7.999992e-04
7.000000e-06 6.802057e-04
8.000000e-06 5.859065e-04
9.000000e-06 5.104337e-04
1.000000e-05 4.491369e-04
2.000000e-05 1.787124e-04
3.000000e-05 1.003417e-04
4.000000e-05 6.610265e-05
5.000000e-05 4.601015e-05
6.000000e-05 3.530302e-05
7.000000e-05 2.819746e-05
8.000000e-05 2.319789e-05
9.000000e-05 1.952255e-05
1.000000e-04 1.672706e-05
2.000000e-04 5.834711e-06
3.000000e-04 3.220967e-06
4.000000e-04 2.109446e-06
5.000000e-04 1.465455e-06
6.000000e-04 1.123034e-06
7.000000e-04 8.962669e-07
8.000000e-04 7.369290e-07
9.000000e-04 6.199074e-07
1.000000e-03 5.309633e-07
2.000000e-03 1.852577e-07
3.000000e-03 1.021802e-07
4.000000e-03 6.442856e-08
5.000000e-03 4.653886e-08
6.000000e-03 3.564860e-08
7.000000e-03 2.844029e-08
8.000000e-03 2.337740e-08
9.000000e-03 1.966029e-08
1.000000e-02 1.683579e-08
2.000000e-02 5.874993e-09
3.000000e-02 3.235744e-09
4.000000e-02 2.041681e-09
5.000000e-02 1.472566e-09
6.000000e-02 1.126344e-09
7.000000e-02 8.972880e-10
8.000000e-02 7.364669e-10
9.000000e-02 6.184303e-10
1.000000e-01 5.287620e-10
2.000000e-01 1.813616e-10
3.000000e-01 9.764366e-11
4.000000e-01 6.222551e-11
5.000000e-01 4.349273e-11
6.000000e-01 3.223513e-11
7.000000e-01 2.488594e-11
8.000000e-01 1.980161e-11
9.000000e-01 1.612964e-11
1.000000e+00 1.338809e-11
2.000000e+00 3.702866e-12
3.000000e+00 1.686818e-12
4.000000e+00 9.576989e-13
5.000000e+00 6.156517e-13
6.000000e+00 4.285828e-13
7.000000e+00 3.153459e-13
8.000000e+00 2.416711e-13
9.000000e+00 1.910776e-13
9.000000e-12
1.000000e-07 3.433180e-03
2.000000e-07 3.264550e-03
3.000000e-07 3.131686e-03
4.000000e-07 2.999893e-03
5.000000e-07 2.878312e-03
6.000000e-07 2.768398e-03
7.000000e-07 2.669045e-03
8.000000e-07 2.578621e-03
9.000000e-07 2.495619e-03
1.000000e-06 2.418805e-03
2.000000e-06 1.952172e-03
3.000000e-06 1.538975e-03
4.000000e-06 1.248851e-03
5.000000e-06 1.034837e-03
6.000000e-06 8.718750e-04
7.000000e-06 7.449355e-04
8.000000e-06 6.442416e-04
9.000000e-06 5.631161e-04
1.000000e-05 4.968528e-04
2.000000e-05 2.000627e-04
3.000000e-05 1.126468e-04
4.000000e-05 7.428215e-05
5.000000e-05 5.174236e-05
6.000000e-05 3.970590e-05
7.000000e-05 3.171634e-05
8.000000e-05 2.609401e-05
9.000000e-05 2.196048e-05
1.000000e-04 1.881630e-05
2.000000e-04 6.563926e-06
3.000000e-04 3.623557e-06
4.000000e-04 2.373116e-06
5.000000e-04 1.648632e-06
6.000000e-04 1.263411e-06
7.000000e-04 1.008299e-06
8.000000e-04 8.290441e-07
9.000000e-04 6.973952e-07
1.000000e-03 5.973333e-07
2.000000e-03 2.084149e-07
3.000000e-03 1.149527e-07
4.000000e-03 7.248212e-08
5.000000e-03 5.235622e-08
6.000000e-03 4.010468e-08
7.000000e-03 3.199533e-08
8.000000e-03 2.629958e-08
9.000000e-03 2.211782e-08
1.000000e-02 1.894026e-08
2.000000e-02 6.609367e-09
3.000000e-02 3.640212e-09
4.000000e-02 2.296891e-09
5.000000e-02 1.656637e-09
6.000000e-02 1.267137e-09
7.000000e-02 1.009449e-09
8.000000e-02 8.285253e-10
9.000000e-02 6.957341e-10
1.000000e-01 5.948573e-10
2.000000e-01 2.040318e-10
3.000000e-01 1.098491e-10
4.000000e-01 7.000370e-11
5.000000e-01 4.892932e-11
6.000000e-01 3.626452e-11
7.000000e-01 2.799668e-11
8.000000e-01 2.227681e-11
9.000000e-01 1.814584e-11
1.000000e+00 1.506161e-11
2.000000e+00 4.165725e-12
3.000000e+00 1.897670e-12
4.000000e+00 1.077411e-12
5.000000e+00 6.926082e-13
6.000000e+00 4.821557e-13
7.000000e+00 3.547641e-13
8.000000e+00 2.718801e-13
9.000000e+00 2.149623e-13
1.000000e-11
1.000000e-07 3.535855e-03
2.000000e-07 3.367109e-03
3.000000e-07 3.234161e-03
4.000000e-07 3.102249e-03
5.000000e-07 2.980516e-03
6.000000e-07 2.870418e-03
7.000000e-07 2.770848e-03
8.000000e-07 2.680175e-03
9.000000e-07 2.596894e-03
1.000000e-06 2.519768e-03
2.000000e-06 2.047359e-03
3.000000e-06 1.628133e-03
4.000000e-06 1.331032e-03
5.000000e-06 1.109828e-03
6.000000e-06 9.399400e-04
7.000000e-06 8.065887e-04
8.000000e-06 7.000964e-04
9.000000e-06 6.137964e-04
1.000000e-05 5.429481e-04
2.000000e-05 2.211551e-04
3.000000e-05 1.248851e-04
4.000000e-05 8.243772e-05
5.000000e-05 5.746983e-05
6.000000e-05 4.410630e-05
7.000000e-05 3.523379e-05
8.000000e-05 2.898925e-05
9.000000e-05 2.439784e-05
1.000000e-04 2.090514e-05
2.000000e-04 7.293114e-06
3.000000e-04 4.026141e-06
4.000000e-04 2.636783e-06
5.000000e-04 1.831808e-06
6.000000e-04 1.403787e-06
7.000000e-04 1.120330e-06
8.000000e-04 9.211591e-07
9.000000e-04 7.748828e-07
1.000000e-03 6.637032e-07
2.000000e-03 2.315721e-07
3.000000e-03 1.277252e-07
4.000000e-03 8.053569e-08
5.000000e-03 5.817358e-08
6.000000e-03 4.456075e-08
7.000000e-03 3.555036e-08
8.000000e-03 2.922175e-08
9.000000e-03 2.457536e-08
1.000000e-02 2.104473e-08
2.000000e-02 7.343741e-09
3.000000e-02 4.044680e-09
4.000000e-02 2.552101e-09
5.000000e-02 1.840708e-09
6.000000e-02 1.407930e-09
7.000000e-02 1.121610e-09
8.000000e-02 9.205836e-10
9.000000e-02 7.730379e-10
1.000000e-01 6.609526e-10
2.000000e-01 2.267020e-10
3.000000e-01 1.220546e-10
4.000000e-01 7.778189e-11
5.000000e-01 5.436591e-11
6.000000e-01 4.029392e-11
7.000000e-01 3.110742e-11
8.000000e-01 2.475201e-11
9.000000e-01 2.016205e-11
1.000000e+00 1.673512e-11
2.000000e+00 4.628583e-12
3.000000e+00 2.108522e-12
4.000000e+00 1.197124e-12
5.000000e+00 7.695646e-13
6.000000e+00 5.357286e-13
7.000000e+00 3.941824e-13
8.000000e+00 3.020890e-13
9.000000e+00 2.388470e-13
2.000000e-11
1.000000e-07 4.223042e-03
2.000000e-07 4.114038e-03
3.000000e-07 3.980673e-03
4.000000e-07 3.848178e-03
5.000000e-07 3.725698e-03
6.000000e-07 3.614689e-03
7.000000e-07 3.514046e-03
8.000000e-07 3.422141e-03
9.000000e-07 3.473635e-03
1.000000e-06 3.397624e-03
2.000000e-06 2.752406e-03
3.000000e-06 2.246347e-03
4.000000e-06 1.925268e-03
5.000000e-06 1.668896e-03
6.000000e-06 1.460173e-03
7.000000e-06 1.310337e-03
8.000000e-06 1.164484e-03
9.000000e-06 1.041894e-03
1.000000e-05 9.379528e-04
2.000000e-05 4.183073e-04
3.000000e-05 2.431997e-04
4.000000e-05 1.624449e-04
5.000000e-05 1.144524e-04
6.000000e-05 8.795847e-05
7.000000e-05 7.032118e-05
8.000000e-05 5.788772e-05
9.000000e-05 4.873614e-05
1.000000e-04 4.176945e-05
2.000000e-04 1.458344e-05
3.000000e-04 8.051601e-06
4.000000e-04 5.273315e-06
5.000000e-04 3.663508e-06
6.000000e-04 2.807517e-06
7.000000e-04 2.240627e-06
8.000000e-04 1.842297e-06
9.000000e-04 1.549751e-06
1.000000e-03 1.327397e-06
2.000000e-03 4.631433e-07
3.000000e-03 2.554502e-07
4.000000e-03 1.610713e-07
5.000000e-03 1.163471e-07
6.000000e-03 8.912149e-08
7.000000e-03 7.110072e-08
8.000000e-03 5.844350e-08
9.000000e-03 4.915071e-08
1.000000e-02 4.208947e-08
2.000000e-02 1.468748e-08
3.000000e-02 8.089360e-09
4.000000e-02 5.104203e-09
5.000000e-02 3.681415e-09
6.000000e-02 2.815860e-09
7.000000e-02 2.243220e-09
8.000000e-02 1.841167e-09
9.000000e-02 1.546076e-09
1.000000e-01 1.321905e-09
2.000000e-01 4.534040e-10
3.000000e-01 2.441091e-10
4.000000e-01 1.555638e-10
5.000000e-01 1.087318e-10
6.000000e-01 8.058783e-11
7.000000e-01 6.221485e-11
8.000000e-01 4.950403e-11
9.000000e-01 4.032410e-11
1.000000e+00 3.347024e-11
2.000000e+00 9.257167e-12
3.000000e+00 4.217045e-12
4.000000e+00 2.394247e-12
5.000000e+00 1.539129e-12
6.000000e+00 1.071457e-12
7.000000e+00 7.883647e-13
8.000000e+00 6.041779e-13
9.000000e+00 4.776940e-13
3.000000e-11
1.000000e-07 4.724154e-03
2.000000e-07 4.615054e-03
3.000000e-07 4.481528e-03
4.000000e-07 4.348809e-03
5.000000e-07 4.226041e-03
6.000000e-07 4.114681e-03
7.000000e-07 4.120844e-03
8.000000e-07 4.044318e-03
9.000000e-07 3.967177e-03
1.000000e-06 3.890573e-03
2.000000e-06 3.236227e-03
3.000000e-06 2.720577e-03
4.000000e-06 2.380947e-03
5.000000e-06 2.103233e-03
6.000000e-06 1.871582e-03
7.000000e-06 1.675905e-03
8.000000e-06 1.526486e-03
9.000000e-06 1.381851e-03
1.000000e-05 1.256942e-03
2.000000e-05 5.947332e-04
3.000000e-05 3.541327e-04
4.000000e-05 2.393128e-04
5.000000e-05 1.708110e-04
6.000000e-05 1.314867e-04
7.000000e-05 1.052232e-04
8.000000e-05 8.667206e-05
9.000000e-05 7.300009e-05
1.000000e-04 6.258311e-05
2.000000e-04 2.187086e-05
3.000000e-04 1.207635e-05
4.000000e-04 7.909590e-06
5.000000e-04 5.495100e-06
6.000000e-04 4.211189e-06
7.000000e-04 3.360890e-06
8.000000e-04 2.763414e-06
9.000000e-04 2.324606e-06
1.000000e-03 1.991080e-06
2.000000e-03 6.947137e-07
3.000000e-03 3.831750e-07
4.000000e-03 2.416068e-07
5.000000e-03 1.745206e-07
6.000000e-03 1.336822e-07
7.000000e-03 1.066511e-07
8.000000e-03 8.766524e-08
9.000000e-03 7.372607e-08
1.000000e-02 6.313419e-08
2.000000e-02 2.203122e-08
3.000000e-02 1.213404e-08
4.000000e-02 7.656304e-09
5.000000e-02 5.522123e-09
6.000000e-02 4.223790e-09
7.000000e-02 3.364830e-09
8.000000e-02 2.761751e-09
9.000000e-02 2.319114e-09
1.000000e-01 1.982858e-09
2.000000e-01 6.801060e-10
3.000000e-01 3.661637e-10
4.000000e-01 2.333457e-10
5.000000e-01 1.630977e-10
6.000000e-01 1.208817e-10
7.000000e-01 9.332227e-11
8.000000e-01 7.425604e-11
9.000000e-01 6.048615e-11
1.000000e+00 5.020535e-11
2.000000e+00 1.388575e-11
3.000000e+00 6.325567e-12
4.000000e+00 3.591371e-12
5.000000e+00 2.308694e-12
6.000000e+00 1.607186e-12
7.000000e+00 1.182547e-12
8.000000e+00 9.062668e-13
9.000000e+00 7.165411e-13
4.000000e-11
1.000000e-07 5.111809e-03
2.000000e-07 5.002656e-03
3.000000e-07 4.869043e-03
4.000000e-07 4.736202e-03
